Adaptive Automaton, brr, 0.76, 180.00
Aegar the Freezing Flame, mul, 0.26, 87.61
Aetherflux Reservoir, brr, 9.87, 289.99
Altar of Dementia, brr, 6.03, 359.99
Anafenza Kin-Tree Spirit, mul, 2.78, 89.02
Arixmethes Slumbering Isle, mul, 8.14, 135.08
Ashnod's Altar, brr, 5.93, 265.00
Astral Cornucopia, brr, 0.48, 197.98
Atraxa Praetors' Voice, mul, 30.05, 493.58
Atris Oracle of Half-Truths, mul, 1.64, 78.13
Aurelia the Warleader, mul, 17.55, 250.32
Ayara First of Locthwain, mul, 8.18, 102.84
Baral Chief of Compliance, mul, 6.00, 239.56
Blackblade Reforged, brr, 1.02, 180.00
Brudiclad Telchor Engineer, mul, 6.54, 195.12
Burnished Hart, brr, 0.12, 204.56
Caged Sun, brr, 2.70, 191.66
Captain Lannery Storm, mul, 3.20, 75.55
Chromatic Lantern, brr, 3.31, 269.99
Daxos Blessed by the Sun, mul, 0.36, 69.94
Dina Soul Steeper, mul, 1.76, 161.52
Elesh Norn Grand Cenobite, mul, 29.65, 512.00
Emry Lurker of the Loch, mul, 12.46, 212.98
Ezuri Claw of Progress, mul, 5.06, 135.25
Firesong and Sunspeaker, mul, 1.84, 117.24
Firja Judge of Valor, mul, 0.26, 75.49
Foundry Inspector, brr, 0.18, 119.08
Fynn the Fangbearer, mul, 1.43, 82.50
Gilded Lotus, brr, 1.23, 610.00
Goblin Charbelcher, brr, 0.28, 250.00
Goreclaw Terror of Qal Sisma, mul, 5.51, 125.13
Grimgrin Corpse-Born, mul, 9.88, 139.65
Horobi Death's Wail, mul, 2.39, 143.32
Howling Mine, brr, 1.81, 200.00
Ichor Wellspring, brr, 0.20, 120.97
Imoti Celebrant of Bounty, mul, 0.64, 111.24
Inga Rune-Eyes, mul, 0.18, 77.12
Inspiring Statuary, brr, 0.48, 82.31
Ivory Tower, brr, 0.06, 102.38
Jalum Tome, brr, 0.04, 73.38
Jegantha the Wellspring, mul, 11.23, 241.99
Jin-Gitaxias Core Augur, mul, 16.48, 424.99
Judith the Scourge Diva, mul, 2.42, 104.74
Juri Master of the Revue, mul, 1.11, 127.48
Kaheera the Orphanguard, mul, 12.78, 228.78
Kenrith the Returned King, mul, 37.42, 371.21
Keruga the Macrosage, mul, 5.30, 152.32
Kroxa Titan of Death's Hunger, mul, 12.90, 140.00
Kwende Pride of Femeref, mul, 0.22, 178.00
Lathiel the Bounteous Dawn, mul, 5.01, 146.53
Lodestone Golem, brr, 0.23, 120.00
Lurrus of the Dream-Den, mul, 17.07, 395.19
Lutri the Spellchaser, mul, 1.94, 131.36
Mazemind Tome, brr, 0.27, 80.00
Mesmeric Orb, brr, 4.22, 328.93
Millstone, brr, 0.05, 145.59
Niv-Mizzet Reborn, mul, 13.25, 294.99
Obosh the Preypiercer, mul, 5.17, 172.81
Ornithopter, brr, 0.30, 299.00
Phyrexian Processor, brr, 0.50, 105.50
Phyrexian Revoker, brr, 0.28, 183.73
Pristine Talisman, brr, 0.07, 97.99
Psychosis Crawler, brr, 0.44, 137.50
Quicksilver Amulet, brr, 0.64, 111.12
Quietus Spike, brr, 0.32, 77.50
Radha Coalition Warlord, mul, 0.17, 73.52
Raff Weatherlight Stalwart, mul, 0.20, 69.60
Ragavan Nimble Pilferer, mul, 96.28, 675.00
Ramos Dragon Engine, brr, 3.27, 312.49
Renata Called to the Hunt, mul, 0.22, 64.94
Reyav Master Smith, mul, 0.41, 86.57
Rona Sheoldred's Faithful, mul, 0.17, 62.65
Sculpting Steel, brr, 0.79, 293.96
Seizan Perverter of Truth, mul, 4.40, 200.56
Self-Assembler, brr, 0.03, 91.38
Semblance Anvil, brr, 0.45, 149.97
Shanna Sisay's Legacy, mul, 0.19, 66.29
Sheoldred Whispering One, mul, 24.57, 292.88
Sigil of Valor, brr, 0.05, 80.92
Skithiryx the Blight Dragon, mul, 37.73, 418.69
Springleaf Drum, brr, 0.47, 329.50
Sram Senior Edificer, mul, 7.83, 112.27
Sundering Titan, brr, 0.84, 324.41
Swiftfoot Boots, brr, 1.60, 400.00
Sword of the Meek, brr, 0.28, 147.50
Taigam Ojutai Master, mul, 2.49, 124.00
Tetsuko Umezawa Fugitive, mul, 0.55, 196.89
Teysa Karlov, mul, 6.20, 190.00
Thalia Guardian of Thraben, mul, 7.12, 347.39
The Eighth Doctor, who, 0.66, 275.00
The Eleventh Doctor, who, 1.60, 422.49
The Fifth Doctor, who, 0.80, 170.45
The First Doctor, who, 0.76, 0.13
The Fourth Doctor, who, 1.38, 159.81
The Ninth Doctor, who, 1.38, 249.63
The Seventh Doctor, who, 0.42, 123.31
The Sixth Doctor, who, 0.93, 205.00
The Tenth Doctor, who, 6.68, 679.24
The Thirteenth Doctor, who, 1.95, 357.49
The Twelfth Doctor, who, 1.55, 249.99
Tymaret Chosen from Death, mul, 0.24, 75.00
Umori the Collector, mul, 3.86, 93.82
Urabrask the Hidden, mul, 15.30, 165.00
Valduk Keeper of the Flame, mul, 0.19, 82.98
Vorinclex Voice of Hunger, mul, 16.42, 210.98
Wurmcoil Engine, brr, 11.76, 750.00
Yargle Glutton of Urborg, mul, 0.23, 110.00
Yarok the Desecrated, mul, 21.84, 197.72
Yedora Grave Gardener, mul, 2.72, 95.22
Yorion Sky Nomad, mul, 8.46, 317.00
Zada Hedron Grinder, mul, 1.58, 106.80
Zirda the Dawnwaker, mul, 12.01, 192.53
